22.6426 1.58966e-044 1062.38 8937.62
22.7027 1.48822e-044 1056 8944
22.7628 1.39384e-044 1049.66 8950.34
22.8228 1.30596e-044 1043.36 8956.64
22.8829 1.22413e-044 1037.09 8962.91
22.9429 1.14788e-044 1030.86 8969.14
23.003 1.07681e-044 1024.67 8975.33
23.0631 1.01054e-044 1018.52 8981.48
23.1231 9.48725e-045 1012.4 8987.6
23.1832 8.91038e-045 1006.32 8993.68
23.2432 8.37184e-045 1000.27 8999.73
23.3033 7.86889e-045 994.266 9005.73
23.3634 7.39899e-045 988.294 9011.71
23.4234 6.95981e-045 982.358 9017.64
23.4835 6.54918e-045 976.458 9023.54
23.5435 6.1651e-045 970.594 9029.41
23.6036 5.80571e-045 964.764 9035.24
23.6637 5.4693e-045 958.97 9041.03
23.7237 5.15429e-045 953.21 9046.79
23.7838 4.85921e-045 947.485 9052.51
23.8438 4.58269e-045 941.795 9058.21
23.9039 4.32348e-045 936.138 9063.86
23.964 4.08039e-045 930.516 9069.48
24.024 3.85235e-045 924.927 9075.07
24.0841 3.63835e-045 919.372 9080.63
24.1441 3.43745e-045 913.85 9086.15
24.2042 3.24878e-045 908.362 9091.64
24.2643 3.07154e-045 902.906 9097.09
24.3243 2.90497e-045 897.483 9102.52
24.3844 2.74839e-045 892.093 9107.91
24.4444 2.60113e-045 886.735 9113.26
24.5045 2.4626e-045 881.409 9118.59
24.5646 2.33224e-045 876.116 9123.88
24.6246 2.20952e-045 870.854 9129.15
24.6847 2.09395e-045 865.623 9134.38
24.7447 1.98509e-045 860.424 9139.58
24.8048 1.8825e-045 855.257 9144.74
24.8649 1.78581e-045 850.12 9149.88
24.9249 1.69463e-045 845.014 9154.99
24.985 1.60862e-045 839.939 9160.06
25.045 1.52747e-045 834.894 9165.11
25.1051 1.45088e-045 829.88 9170.12
25.1652 1.37856e-045 824.896 9175.1
25.2252 1.31026e-045 819.941 9180.06
25.2853 1.24574e-045 815.017 9184.98
25.3453 1.18476e-045 810.122 9189.88
25.4054 1.12711e-045 805.256 9194.74
25.4655 1.0726e-045 800.42 9199.58
25.5255 1.02104e-045 795.613 9204.39
25.5856 9.72249e-046 790.834 9209.17
25.6456 9.2607e-046 786.084 9213.92
25.7057 8.82348e-046 781.363 9218.64
25.7658 8.4094e-046 776.67 9223.33
25.8258 8.01713e-046 772.006 9227.99
25.8859 7.6454e-046 767.369 9232.63
25.9459 7.29304e-046 762.76 9237.24
26.006 6.95894e-046 758.179 9241.82
26.0661 6.64205e-046 753.625 9246.37
26.1261 6.34141e-046 749.099 9250.9
26.1862 6.05611e-046 744.6 9255.4
26.2462 5.78528e-046 740.128 9259.87
26.3063 5.52811e-046 735.683 9264.32
26.3664 5.28385e-046 731.264 9268.74
26.4264 5.05178e-046 726.872 9273.13
26.4865 4.83124e-046 722.507 9277.49
26.5465 4.6216e-046 718.167 9281.83
26.6066 4.42225e-046 713.854 9286.15
26.6667 4.23265e-046 709.566 9290.43
26.7267 4.05227e-046 705.305 9294.7
26.7868 3.88061e-046 701.069 9298.93
26.8468 3.71722e-046 696.858 9303.14
26.9069 3.56164e-046 692.673 9307.33
26.967 3.41347e-046 688.513 9311.49
27.027 3.27231e-046 684.377 9315.62
27.0871 3.13781e-046 680.267 9319.73
27.1471 3.00961e-046 676.181 9323.82
27.2072 2.88738e-046 672.12 9327.88
27.2673 2.77083e-046 668.083 9331.92
27.3273 2.65965e-046 664.071 9335.93
27.3874 2.55357e-046 660.082 9339.92
27.4474 2.45233e-046 656.118 9343.88
27.5075 2.3557e-046 652.177 9347.82
27.5676 2.26342e-046 648.26 9351.74
27.6276 2.1753e-046 644.367 9355.63
27.6877 2.09111e-046 640.497 9359.5
27.7477 2.01067e-046 636.65 9363.35
27.8078 1.93379e-046 632.826 9367.17
27.8679 1.86029e-046 629.026 9370.97
27.9279 1.79001e-046 625.248 9374.75
27.988 1.72279e-046 621.492 9378.51
28.048 1.65848e-046 617.76 9382.24
28.1081 1.59695e-046 614.049 9385.95
28.1682 1.53805e-046 610.361 9389.64
28.2282 1.48167e-046 606.696 9393.3
28.2883 1.42768e-046 603.052 9396.95
28.3483 1.37597e-046 599.43 9400.57
28.4084 1.32644e-046 595.83 9404.17
28.4685 1.27897e-046 592.251 9407.75
28.5285 1.23347e-046 588.694 9411.31
28.5886 1.18986e-046 585.158 9414.84
28.6486 1.14804e-046 581.644 9418.36
28.7087 1.10794e-046 578.151 9421.85
28.7688 1.06947e-046 574.678 9425.32
